tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2022-11-01,12.33253288269043,12.63864803314209,13.244193077087402,14.297255516052246,2022-10-31,9.25,10.3,11.291666666666666,12.600000000000001,test
2022-11-07,11.344030380249023,11.690483093261719,12.456001281738281,13.22829818725586,2022-11-06,9.25,9.725,10.3,11.816666666666668,test
2022-11-14,10.111459732055664,10.381227493286133,11.019120216369629,11.922172546386719,2022-11-13,8.758333333333333,8.833333333333334,9.658333333333333,10.783333333333333,test
2022-11-21,9.301301956176758,9.992778778076172,10.45875358581543,11.3460693359375,2022-11-20,8.25,8.825,9.374999999999998,10.783333333333333,test
2022-11-28,9.165833473205566,9.87920093536377,10.134042739868164,10.918802261352539,2022-11-27,7.8,8.25,8.825,9.8,test
2022-12-01,8.259576797485352,8.945545196533203,9.175899505615234,10.12022590637207,2022-11-30,6.7749999999999995,6.866666666666666,8.424999999999999,9.716666666666667,test
2022-12-07,8.310371398925781,8.454590797424316,8.701818466186523,9.664789199829102,2022-12-06,6.7749999999999995,6.866666666666666,8.041666666666668,9.15,test
2022-12-14,7.62736177444458,7.862818717956543,8.256010055541992,9.008639335632324,2022-12-13,6.283333333333334,6.7749999999999995,7.283333333333334,8.25,test
2022-12-21,7.626580238342285,7.8562517166137695,8.209524154663086,8.658746719360352,2022-12-20,5.858333333333333,6.2250000000000005,6.791666666666667,7.374999999999999,test
2022-12-28,6.731036186218262,7.111761569976807,7.825901031494141,8.120878219604492,2022-12-27,5.858333333333333,6.2250000000000005,6.4750000000000005,7.325,test
2023-01-01,6.585393905639648,6.64262580871582,7.043130874633789,7.580263137817383,2022-12-31,5.858333333333333,6.2250000000000005,6.4750000000000005,7.5249999999999995,test
2023-01-07,6.2905120849609375,6.404075622558594,6.808220386505127,7.083207607269287,2023-01-06,5.7250000000000005,6.050000000000001,6.425000000000001,7.325,test
2023-01-14,5.5045390129089355,6.249401092529297,6.41423225402832,6.597190856933594,2023-01-13,3.7500000000000004,4.441666666666666,5.858333333333333,6.833333333333333,test
2023-01-21,6.751615524291992,6.8614325523376465,7.036733627319336,7.370720863342285,2023-01-20,3.6333333333333333,3.7500000000000004,4.666666666666667,6.425000000000001,test
2023-01-28,5.9801788330078125,6.230013847351074,6.484356880187988,6.721874713897705,2023-01-27,3.6333333333333333,3.7500000000000004,4.666666666666667,6.3500000000000005,test
2023-02-01,8.710857391357422,8.728065490722656,9.139724731445312,9.915383338928223,2023-01-31,3.6333333333333333,3.7500000000000004,4.666666666666667,6.3500000000000005,test
2023-02-07,6.476100921630859,7.04950475692749,7.402919769287109,7.693088531494141,2023-02-06,3.6333333333333333,3.7500000000000004,4.666666666666667,6.633333333333333,test
2023-02-14,2.996063232421875,3.406123638153076,3.7400197982788086,4.250275135040283,2023-02-13,3.6333333333333333,4.666666666666667,6.058333333333334,8.083333333333332,test
2023-02-21,6.090224742889404,6.215876579284668,6.522182464599609,7.271248817443848,2023-02-20,6.058333333333334,6.633333333333333,7.216666666666668,9.825,test
2023-02-28,7.073338508605957,7.603799819946289,7.786477088928223,8.361577033996582,2023-02-27,7.066666666666666,7.558333333333333,9.524999999999999,10.075000000000001,test
2023-03-01,7.594250679016113,7.89404296875,8.128030776977539,8.621000289916992,2023-02-28,7.066666666666666,7.558333333333333,9.524999999999999,10.066666666666666,test
2023-03-07,11.546810150146484,12.200149536132812,12.349282264709473,12.859306335449219,2023-03-06,6.191666666666666,7.066666666666666,8.083333333333332,10.0,test
2023-03-14,9.908977508544922,10.216997146606445,10.512664794921875,11.070362091064453,2023-03-13,6.191666666666666,7.558333333333333,9.424999999999999,10.141666666666667,test
2023-03-21,10.004066467285156,10.162723541259766,10.542189598083496,11.392950057983398,2023-03-20,6.191666666666666,7.566666666666666,9.424999999999999,11.241666666666667,test
2023-03-28,10.739038467407227,11.230497360229492,11.516241073608398,12.237154006958008,2023-03-27,6.191666666666666,7.566666666666666,9.700000000000001,11.1,test
2023-04-01,9.193828582763672,10.379494667053223,11.902469635009766,12.7732515335083,2023-03-31,6.6499999999999995,8.233333333333333,9.716666666666667,11.583333333333334,test
2023-04-07,10.460223197937012,11.196310997009277,11.797269821166992,12.645011901855469,2023-04-06,8.233333333333333,9.383333333333335,10.15,12.441666666666668,test
